Iceland,1993,18.0,18.0,99.0,99.0,42.025714284,46.522857144,0.34,0.04,29.94,31.6,46.3,99.4,0.00180916030534,2
Iceland,1994,18.0,18.0,99.0,99.0,43.99142857,48.465714286,0.27,0.02,30.42,32.05,47.3,99.4,0.00179545454545,2
Iceland,1995,18.0,18.0,99.0,99.0,47.805714284,50.822857144,0.2,0.0,30.9,32.5,47.1,99.5,0.00178947368421,7
Iceland,1996,18.0,18.0,99.0,99.0,44.562857142,48.711428572,0.254545455,0.009090909,30.60909091,32.24545455,46.4,99.5,0.00165925925926,2
Iceland,1997,18.0,18.0,99.0,99.0,41.114285714,46.237142858,0.309090909,0.018181818,30.31818182,31.99090909,46.8,99.5,0.00186764705882,2
Iceland,1998,18.0,18.0,99.0,99.0,37.46,43.4,0.363636364,0.027272727,30.02727273,31.73636364,46.8,99.7,0.00191304347826,2
Iceland,1999,18.0,18.0,99.0,99.0,37.46,43.4,0.418181818,0.036363636,29.73636364,31.48181818,46.9,99.7,0.00187050359712,2
Iceland,2000,18.0,18.0,99.0,99.0,37.46,43.4,0.472727273,0.045454545,29.44545455,31.22727273,47.3,99.7,0.00172142857143,2
Iceland,2001,18.0,18.0,99.0,99.0,33.04,39.856,0.527272727,0.054545455,29.15454545,30.97272727,46.7,99.8,0.00143661971831,2
Iceland,2002,18.0,18.0,99.0,99.0,33.04,39.856,0.581818182,0.063636364,28.86363636,30.71818182,47.3,99.9,0.00131468531469,2
Iceland,2003,18.0,18.0,99.0,99.0,33.04,39.856,0.636363636,0.072727273,28.57272727,30.46363636,46.7,99.9,0.00113888888889,2
Iceland,2004,18.0,18.0,99.0,99.0,31.8,38.516,0.690909091,0.081818182,28.28181818,30.20909091,46.6,99.4,0.000883561643836,2
Iceland,2005,18.0,18.0,99.0,99.0,31.8,38.516,0.745454545,0.090909091,27.99090909,29.95454545,46.6,99.2,0.00102027027027,2
Iceland,2006,18.0,18.0,99.0,99.0,31.8,38.516,0.8,0.1,27.7,29.7,46.6,99.22,0.0010067114094,2
Iceland,2010,18.0,18.0,99.0,99.0,27.328,33.524,0.5,0.1,27.8,29.8,46.96190476,99.3,0.000943651898734,2
Iran,1986,15.0,15.0,51.57593487,73.16672453,24.53,43.26923077,34.2,6.8,20.2,23.8,19.2,95.6,0.0156441843742,3
Iran,1996,15.0,15.0,66.1,79.9,56.1,73.7,17.9,2.6,22.1,25.3,26.0,96.8,0.00631955143652,8
Iran,2006,15.0,15.0,96.64370922,97.14548209,66.86,80.80769231,16.8,2.1,23.5,26.4,34.5,97.315,0.00382906579782,5
Israel,1983,17.0,17.0,98.56286179,99.05456549,48.63622931,64.73622931,6.8,1.1,23.5,26.1,37.43333333,99.0,0.00255285786545,7
Israel,1985,17.0,17.0,98.30925591,99.00174973,49.94173758,66.04173758,6.45,1.016666667,23.68333333,26.35,38.3,100.4,0.00224632713026,7
Israel,1986,17.0,17.0,98.18245296,98.97534185,50.59449172,66.69449172,6.275,0.975,23.775,26.475,38.6,100.4,0.0019513253012,7
Israel,1987,17.0,17.0,98.05565002,98.94893397,51.24724586,67.34724586,6.1,0.933333333,23.86666667,26.6,39.0,100.5,0.00194022770398,7
Israel,1988,17.0,17.0,97.92884708,98.92252609,51.9,68.0,5.925,0.891666667,23.95833333,26.725,39.5,100.5,0.0019697110904,0
Israel,1989,17.0,17.0,97.80204414,98.89611821,52.55275414,68.65275414,5.75,0.85,24.05,26.85,40.3,100.5,0.00191427268582,0
Israel,1990,17.0,17.0,97.67524119,98.86971033,53.20550828,69.30550828,5.575,0.808333333,24.14166667,26.975,40.6,100.8,0.00187622005324,0
Israel,1991,17.0,17.0,97.54843825,98.84330245,53.85826242,69.95826242,5.4,0.766666667,24.23333333,27.1,41.2,101.15,0.00196522112495,0
Israel,1992,17.0,17.0,97.42163531,98.81689457,54.51101655,70.61101655,5.225,0.725,24.325,27.225,42.0,101.5,0.00191894127378,0
Israel,1993,17.0,17.0,97.29483237,98.79048669,55.16377069,71.26377069,5.05,0.683333333,24.41666667,27.35,42.3,101.6,0.00180668257757,0
Israel,1994,17.0,17.0,97.16802942,98.7640788,55.81652483,71.91652483,4.875,0.641666667,24.50833333,27.475,43.1,101.8,0.00171866615562,0
Israel,1995,17.0,17.0,97.04122648,98.73767092,56.46927897,72.56927897,4.7,0.6,24.6,27.6,43.6,102.7,0.00164788732394,0
Israel,1996,17.0,17.0,96.91442354,98.71126304,74.9928,84.3626666676,4.590909091,0.581818182,24.70909091,27.7,44.0,102.7,0.00162841726619,4
Israel,1997,17.0,17.0,96.7876206,98.68485516,48.2826338462,55.195236924,4.481818182,0.563636364,24.81818182,27.8,44.3,102.7,0.00146531184303,7
Israel,1998,17.0,17.0,96.66081765,98.65844728,41.664,46.708,4.372727273,0.545454545,24.92727273,27.9,44.6,102.7,0.00156175162504,2
Israel,1999,17.0,17.0,96.53401471,98.6320394,46.852,52.504,4.263636364,0.527272727,25.03636364,28.0,45.2,102.7,0.00152242302544,7
Israel,2000,17.0,17.0,96.40721177,98.60563152,55.528,61.268,4.154545455,0.509090909,25.14545455,28.1,45.6,102.5,0.00148983606557,7
Israel,2001,17.0,17.0,96.28040883,98.57922364,58.24,64.26,4.045454545,0.490909091,25.25454545,28.2,45.7,102.7,0.00143886743887,0
Israel,2002,17.0,17.0,96.15360588,98.55281576,62.488,68.868,3.936363636,0.472727273,25.36363636,28.3,45.8,102.7,0.00137685741385,5
Israel,2003,17.0,17.0,96.02680294,98.52640788,65.080363636,71.608969696,3.827272727,0.454545455,25.47272727,28.4,46.2,102.6,0.00132908638906,5
Israel,2004,17.0,17.0,95.9,98.5,57.564363636,63.040969696,3.718181818,0.436363636,25.58181818,28.5,46.8,102.5,0.00129591214155,7
Israel,2005,17.0,17.0,95.77319706,98.47359212,70.78,76.24,3.609090909,0.418181818,25.69090909,28.6,47.1,102.1,0.00122653915123,5
Israel,2006,17.0,17.0,95.64639412,98.44718424,73.3,78.4,3.5,0.4,25.8,28.7,47.4,100.0,0.00115829439252,4
Israel,2009,17.0,17.0,95.26598529,98.3679606,71.764,76.6624,3.3,0.4,26.2,29.1,48.7,100.0,0.00105213141461,4
Italy,1979,18.0,18.0,99.0,99.0,32.7,78.0,4.96,0.7,23.08,27.12,33.45714286,99.0,3.91613238607e-06,6
Italy,1981,18.0,18.0,99.58748943,99.69758766,33.62941176,76.2,4.6,0.7,23.2,27.1,33.97142857,99.0,0.00140256295429,6
Italy,1985,18.0,18.0,99.63241785,99.71896348,35.48823529,72.6,4.0,0.78,24.36,27.98,35.0,105.8,0.000934865244341,6
Italy,1988,18.0,18.0,99.66611416,99.73499535,36.88235294,69.9,3.55,0.84,25.23,28.64,36.6,105.9,0.000728146374829,6
Italy,1989,18.0,18.0,99.67734626,99.74033931,37.34705882,69.0,3.4,0.86,25.52,28.86,37.0,105.9,0.000678781455142,6
Italy,1990,18.0,18.0,99.68857837,99.74568326,37.81176471,68.1,3.25,0.88,25.81,29.08,37.1,106.0,0.000628208195209,6
Italy,1991,18.0,18.0,99.69981047,99.75102722,38.27647059,67.2,3.1,0.9,26.1,29.3,37.2,106.0,0.000583757385335,6
Italy,1993,18.0,18.0,99.72227468,99.76171513,39.20588235,65.4,2.66,0.74,26.66,29.84,36.0,106.1,0.000514689843217,6
Italy,1995,18.0,18.0,99.74473889,99.77240304,40.13529412,63.6,2.22,0.58,27.22,30.38,36.6,106.1,0.000408368229326,6
Italy,1996,18.0,18.0,99.75597099,99.777747,40.6,62.7,2.0,0.5,27.5,30.65,37.0,106.3,0.000379780025198,6
Italy,1999,18.0,18.0,99.7896673,99.79377887,41.99411765,60.0,1.34,0.26,28.34,31.46,38.0,106.5,0.000359847306919,6
Italy,2000,18.0,18.0,99.80089941,99.79912282,42.45882353,59.1,1.12,0.18,28.62,31.73,38.3,106.1,0.00036448847174,7
Italy,2002,18.0,18.0,99.82256536,99.8147581,43.38823529,57.3,0.844444444,0.088888889,29.08888889,32.22222222,39.0,106.5,0.00032605688451,7
Italy,2003,18.0,18.0,99.83299921,99.82504942,43.85294118,56.4,0.788888889,0.077777778,29.27777778,32.44444444,39.0,106.3,0.000310642152587,7
Italy,2004,18.0,18.0,99.84343306,99.83534075,69.333333334,72.336666666,0.733333333,0.066666667,29.46666667,32.66666667,39.7,106.1,0.000324786609763,5
Italy,2005,18.0,18.0,99.85386691,99.84563207,77.2,79.703333334,0.677777778,0.055555556,29.65555556,32.88888889,40.1,105.9,0.000312011395256,4
Italy,2010,18.0,18.0,99.90603615,99.89708868,67.32,69.72,0.4,0.0,30.6,34.0,41.42857143,100.0,0.000277266108061,5
Jamaica,1979,18.0,18.0,94.69595755,96.588776302,54.2,54.9,4.575,0.2,29.425,33.6,47.2,99.0,0.0154649204864,7
Jamaica,1982,18.0,18.0,96.978185038,97.067556802,49.85,52.275,0.6,0.2,32.2,33.8,46.8,99.0,0.0142277227723,7
Jamaica,1983,18.0,18.0,95.998334984,96.379575606,48.4,51.4,0.611111111,0.222222222,32.31111111,33.88888889,46.66666667,99.0,0.0144787234043,7
Jamaica,1986,18.0,18.0,97.125120686,94.274029912,49.65,53.0,0.644444444,0.288888889,32.64444444,34.15555556,46.4,102.4,0.0112504273504,7
Jamaica,1987,18.0,18.0,96.95513686,81.73037214,50.06666667,53.53333333,0.655555556,0.311111111,32.75555556,34.24444444,46.5,102.8,0.0110390161154,7
Jamaica,1988,18.0,18.0,96.90016907,82.19545705,50.48333333,54.06666667,0.666666667,0.333333333,32.86666667,34.33333333,46.6,103.2,0.0108930075821,7
Jamaica,1989,18.0,18.0,96.84520129,82.66054196,50.9,54.6,0.677777778,0.355555556,32.97777778,34.42222222,46.7,103.6,0.0110485355649,7
Jamaica,1995,18.0,18.0,96.51539457,85.45105143,60.45,63.95,0.62,0.32,33.2,34.68,47.0,102.9,0.00953963170536,5
Jamaica,1996,18.0,18.0,96.46042679,85.91613634,61.525,64.925,0.6,0.3,33.2,34.7,46.6,100.275,0.00886417791898,5
Jamaica,2000,18.0,18.0,96.24055564,87.77647598,64.4,67.45,0.52,0.22,33.2,34.78,44.9,102.7,0.00766871165644,5
Jamaica,2001,18.0,18.0,96.18558786,88.24156089,65.0,67.96666667,0.5,0.2,33.2,34.8,44.7,103.2,0.00745972644377,5
Jamaica,2002,18.0,18.0,96.13062007,88.7066458,65.6,68.48333333,0.02,0.2,33.59032258,34.85806452,44.6,103.1,0.00662753950339,5
Jamaica,2003,18.0,18.0,96.07565229,89.17173071,66.2,69.0,0.02,0.2,33.98064516,34.91612903,44.5,103.0,0.00627964205817,5
Jamaica,2004,18.0,18.0,96.0206845,89.63681562,67.31111111,70.13703704,0.02,0.2,34.37096774,34.97419355,43.8,100.2,0.00608573540281,5
Jamaica,2006,18.0,18.0,95.91074893,90.56698545,69.53333333,72.41111111,0.02,0.2,35.1516129,35.09032258,43.6,100.0,0.00585401459854,5
Japan,1965,20.0,20.0,99.0,99.0,54.1,55.5,2.2875,0.75,24.075,27.0375,40.387619048,101.703,0.000357252308561,7
Japan,1967,20.0,20.0,99.0,99.0,49.1,53.0,2.2125,0.73,24.325,27.2225,37.321904762,100.663,0.000464444531896,7
Japan,1969,20.0,20.0,99.0,99.0,52.1,52.1,2.1375,0.71,24.575,27.4075,37.207619048,100.742,0.000397845133337,7
Japan,1970,20.0,20.0,99.0,99.0,52.35,52.35,2.1,0.7,24.7,27.5,37.08,101.72,0.000343890646284,7
Japan,1971,20.0,20.0,99.0,99.0,52.6,52.6,2.02,0.673333333,24.77333333,27.64,37.08,101.72,0.000368195056381,7
Japan,1973,20.0,20.0,99.0,99.0,59.3,59.3,1.86,0.62,24.92,27.92,37.08,101.72,0.000359670497527,7
Japan,1975,20.0,20.0,99.0,99.0,60.5,60.5,1.7,0.566666667,25.06666667,28.2,38.66,101.96,0.000284078197411,7
Japan,1977,20.0,20.0,99.0,99.0,60.4,60.4,1.54,0.513333333,25.21333333,28.48,38.66,101.96,0.000228889662374,7
Japan,1979,20.0,20.0,99.0,99.0,62.2,62.2,1.38,0.46,25.36,28.76,39.27142857,99.0,0.000233765567264,5
Japan,1984,20.0,20.0,99.0,99.0,57.3,57.3,0.98,0.326666667,25.72666667,29.46,39.62857143,99.0,0.000316328884495,7
Japan,1985,20.0,20.0,99.0,99.0,60.0,60.05,0.9,0.3,25.8,29.6,39.7,103.5,0.000292854334578,7
Japan,1986,20.0,20.0,99.0,99.0,62.7,62.8,0.88,0.3,25.99,29.71,39.9,103.5,0.000288617952438,5
Japan,1987,20.0,20.0,99.0,99.0,56.6,64.5,0.86,0.3,26.18,29.82,40.0,103.5,0.000284963077173,7
Japan,1988,20.0,20.0,99.0,99.0,51.7,56.3,0.84,0.3,26.37,29.93,40.1,103.5,0.00028025869038,7
Japan,1989,20.0,20.0,99.0,99.0,52.1,57.1,0.82,0.3,26.56,30.04,40.5,103.6,0.000277047490173,7
Japan,1990,20.0,20.0,99.0,99.0,52.5,57.9,0.8,0.3,26.75,30.15,40.6,103.7,0.000280807626874,7
Japan,1991,20.0,20.0,99.0,99.0,54.75,60.95,0.78,0.3,26.94,30.26,40.8,103.7,0.000294866260572,7
Japan,1992,20.0,20.0,99.0,99.0,57.0,64.0,0.76,0.3,27.13,30.37,40.7,103.7,0.00029292607574,7
Japan,1993,20.0,20.0,99.0,99.0,54.9,61.3,0.74,0.3,27.32,30.48,40.5,103.7,0.000276844493092,7
Japan,1994,20.0,20.0,99.0,99.0,52.8,58.6,0.72,0.3,27.51,30.59,40.5,103.9,0.000270195514391,7
Japan,1995,20.0,20.0,99.0,99.0,51.7,57.6,0.7,0.3,27.7,30.7,40.5,103.9,0.000253840215525,7
Japan,1996,20.0,20.0,99.0,99.0,50.6,56.6,0.71,0.31,27.87,30.74,40.5,104.1,0.000245427978884,7
Japan,1997,20.0,20.0,99.0,99.0,50.7,60.4,0.72,0.32,28.04,30.78,40.6,104.2,0.000260725089735,7
Japan,1998,20.0,20.0,99.0,99.0,48.0,54.1,0.73,0.33,28.21,30.82,40.7,104.3,0.000273722570655,7
Japan,1999,20.0,20.0,99.0,99.0,48.15,55.0,0.74,0.34,28.38,30.86,40.6,104.4,0.000284869293796,7
Japan,2000,20.0,20.0,99.0,99.0,48.3,55.9,0.75,0.35,28.55,30.9,40.6,104.3,0.000307859990035,7
Japan,2001,20.0,20.0,99.0,99.0,47.325,54.925,0.76,0.36,28.72,30.94,40.8,104.5,0.000325604149842,7
Japan,2002,20.0,20.0,99.0,99.0,46.35,53.95,0.77,0.37,28.89,30.98,40.7,104.6,0.000331490086741,7
Japan,2003,20.0,20.0,99.0,99.0,45.375,52.975,0.78,0.38,29.06,31.02,40.9,104.8,0.000302488684288,7
Japan,2004,20.0,20.0,99.0,99.0,44.4,52.0,0.79,0.39,29.23,31.06,41.0,104.9,0.000286495816061,7
Japan,2005,20.0,20.0,99.0,99.0,44.4,54.3,0.8,0.4,29.4,31.1,41.1,104.7,0.0002548790428,7
Japan,2006,20.0,20.0,99.0,99.0,44.94909091,54.93272727,0.76,0.38,29.46,31.12,41.2,100.0,0.000245274617286,7
Japan,2010,20.0,20.0,99.0,99.0,47.14545455,57.46363636,0.6,0.3,29.7,31.2,41.48571429,100.0,0.000226277595762,7
Jordan,1976,18.0,18.0,83.49067859,95.48664322,17.4,25.2,21.87,1.448,21.18,25.576,33.895238096,92.816,0.0080996948118,3
Jordan,1979,18.0,18.0,84.83279338,95.79214461,19.43571429,28.37142857,20.5,1.4,21.5,25.9,17.27142857,90.56,0.00778334910123,3
Kazakhstan,1987,18.0,18.0,99.0,99.0,57.628282828,66.203838384,9.24,1.6,22.26,24.5,46.7,106.9,0.00349742899119,0
Kazakhstan,1988,18.0,18.0,99.0,99.0,44.44545455,64.44545455,9.07,1.55,22.33,24.55,46.6,106.6,0.00363181487764,6
Kazakhstan,1989,18.0,18.0,99.72571804,99.69771191,44.68181818,63.68181818,8.9,1.5,22.4,24.6,46.5,106.4,0.00399410774411,6
Kazakhstan,1990,18.0,18.0,99.74061647,99.70954324,44.91818182,62.91818182,9.65,1.49,22.23333333,24.75,46.4,106.5,0.00437461040518,6
Kazakhstan,1991,18.0,18.0,99.75551489,99.72137456,45.15454545,62.15454545,10.4,1.48,22.06666667,24.9,46.5,106.0,0.00464546327412,6
Kazakhstan,1992,18.0,18.0,99.77041332,99.73320588,45.39090909,61.39090909,11.15,1.47,21.9,25.05,46.6,105.9,0.00456050186995,6
Kazakhstan,1993,18.0,18.0,99.78531174,99.74503721,45.62727273,60.62727273,11.9,1.46,21.73333333,25.2,46.8,105.7,0.00470787200389,6
Kazakhstan,1994,18.0,18.0,99.80021017,99.75686854,45.86363636,59.86363636,12.65,1.45,21.56666667,25.35,47.0,106.3,0.00491650270536,6
Kazakhstan,1995,18.0,18.0,99.8151086,99.76869986,46.1,59.1,13.4,1.44,21.4,25.5,47.3,106.9,0.00449178695869,6
Kazakhstan,1996,18.0,18.0,99.83000702,99.78053119,47.75,60.85,11.9,1.43,21.9,25.65,47.6,105.7,0.00403707440101,6
Kazakhstan,1997,18.0,18.0,99.84490545,99.79236251,49.4,62.6,10.4,1.42,22.4,25.8,48.0,107.4,0.00355429083003,0
Kazakhstan,1998,18.0,18.0,99.85980387,99.80419383,51.05,64.35,8.9,1.41,22.9,25.95,48.4,107.5,0.00332136375421,0
Kazakhstan,1999,18.0,18.0,99.8747023,99.81602516,52.7,66.1,7.4,1.4,23.4,26.1,48.7,107.6,0.00299816561845,0
Kazakhstan,2000,18.0,18.0,99.87068331,99.81481362,52.12857143,63.9,7.11,1.35,23.57,26.3,49.0,108.5,0.00285023071852,0
Kazakhstan,2001,18.0,18.0,99.86666432,99.81360208,51.55714286,61.7,6.82,1.3,23.74,26.5,49.3,107.6,0.0026838633065,0
Kazakhstan,2002,18.0,18.0,99.86264533,99.81239053,50.98571429,59.5,6.53,1.25,23.91,26.7,49.5,107.6,0.00250847457627,0
Kazakhstan,2003,18.0,18.0,99.85862634,99.81117899,50.41428571,57.3,6.24,1.2,24.08,26.9,49.4,107.7,0.00257384956329,7
Kazakhstan,2004,18.0,18.0,99.85460735,99.80996745,49.84285714,55.1,5.95,1.15,24.25,27.1,49.7,107.7,0.00272020658489,7
Kazakhstan,2005,18.0,18.0,99.85058836,99.80875591,49.27142857,52.9,5.66,1.1,24.42,27.3,49.9,109.1,0.00265938139059,7
Kazakhstan,2006,18.0,18.0,99.84656937,99.80754437,48.7,50.7,5.37,1.05,24.59,27.5,50.0,100.0,0.00271576815996,7
Kazakhstan,2007,18.0,18.0,99.84255038,99.80633282,48.93636364,49.93636364,5.08,1.0,24.76,27.7,50.14761905,100.0,0.00276953907816,7
Korea Rep,1979,16.0,18.0,98.88076298,99.2,43.1,54.5,1.7,0.18,24.14,27.56,36.4,97.79,0.00178638561417,7
Korea Rep,1982,16.0,18.0,99.508802064,99.2,47.4,57.7,1.3,0.14,24.42,27.68,36.9,98.045,0.0015043977649,7
Korea Rep,1985,16.0,18.0,87.003979556,99.2,59.4,70.4,0.9,0.1,24.7,27.8,37.4,98.3,0.00103431420954,5
Korea Rep,1986,16.0,18.0,87.19940542,99.2,62.96666667,72.63333333,0.89,0.11,24.84,27.95,38.1,98.4,0.000896190568979,5
Korea Rep,1987,16.0,18.0,87.19940542,99.2,66.53333333,74.86666667,0.88,0.12,24.98,28.1,39.1,98.5,0.000719805601001,5
Korea Rep,1988,16.0,18.0,81.266514936,99.2,70.1,77.1,0.87,0.13,25.12,28.25,39.1,98.6,0.000587963843958,5
Korea Rep,1989,16.0,18.0,91.353734788,99.2,69.9,77.86666667,0.86,0.14,25.26,28.4,39.4,98.7,0.000450355444659,5
Korea Rep,1990,16.0,18.0,87.21271316,99.2,69.7,78.63333333,0.85,0.15,25.4,28.55,39.3,98.8,0.000408597137396,5
Korea Rep,1991,16.0,18.0,87.88572826,99.2,69.5,79.4,0.84,0.16,25.54,28.7,39.1,98.8,0.00040172796156,5
Korea Rep,1992,16.0,18.0,88.55874336,99.2,68.6,78.73333333,0.83,0.17,25.68,28.85,39.0,98.7,0.000416376466276,5
Korea Rep,1993,16.0,18.0,89.23175845,99.2,67.7,78.06666667,0.82,0.18,25.82,29.0,39.0,98.7,0.000391415060022,5
Korea Rep,1996,16.0,18.0,91.53923879,99.2,68.6,79.46666667,0.78,0.22,26.3,29.5,39.8,98.6,0.000286485040353,5
Korea Rep,1997,16.0,18.0,92.38269899,99.2,69.5,80.5,0.76,0.24,26.5,29.7,40.3,98.5,0.000530572429389,4
Korea Rep,1998,16.0,18.0,93.22615919,99.2,69.1,80.1,0.74,0.26,26.7,29.9,39.3,98.7,0.000495390993693,4
Korea Rep,1999,16.0,18.0,94.06961939,99.2,68.7,79.7,0.72,0.28,26.9,30.1,39.7,98.7,0.000447964197964,5
Korea Rep,2000,16.0,18.0,94.9130796,99.2,68.3,79.3,0.7,0.3,27.1,30.3,40.3,99.5,0.000402304368699,5
Korea Rep,2001,16.0,18.0,95.7565398,99.2,68.7,81.03333333,0.64,0.28,27.44,30.64,40.6,98.6,0.000336545557147,4
Korea Rep,2002,16.0,18.0,96.6,99.2,69.1,82.76666667,0.58,0.26,27.78,30.98,40.6,98.6,0.000377584941502,4
Korea Rep,2003,16.0,18.0,97.4434602,99.2,69.5,84.5,0.52,0.24,28.12,31.32,40.3,98.5,0.000330786073069,4
Korea Rep,2004,16.0,18.0,98.2869204,99.2,70.2,82.35,0.46,0.22,28.46,31.66,40.8,98.5,0.000294280836534,4
Korea Rep,2005,16.0,18.0,99.13038061,99.2,70.9,80.2,0.4,0.2,28.8,32.0,40.9,100.0,0.000265569319532,4
Korea Rep,2006,16.0,18.0,99.97384081,99.2,71.6,79.6,0.328571429,0.197142857,28.95714286,32.13714286,40.9,100.0,0.000275398364387,4
Korea Rep,2007,16.0,18.0,100.0,99.2,71.1,79.73333333,0.257142857,0.194285714,29.11428571,32.27428571,41.06666667,100.0,0.000145202496126,4
Korea Rep,2009,16.0,18.0,100.0,99.2,70.1,80.0,0.114285714,0.188571429,29.42857143,32.54857143,41.4,100.0,0.000116351161445,4
Kuwait,1980,15.0,17.0,76.03035664,81.28816187,36.58571429,34.35714286,22.3,2.766666667,21.8,26.36666667,16.88571429,78.675,0.00754794520548,3
Kuwait,1985,15.0,17.0,87.45606028,90.69232672,37.3,39.0,14.6,2.5,22.9,26.3,18.6,76.1,0.00478686327078,2
Kuwait,1986,15.0,17.0,87.72893478,91.00308255,34.5,36.8,14.15,2.33,23.31,26.52,19.8,74.2,0.00414357053683,2
Kuwait,1987,15.0,17.0,88.00180928,91.31383839,31.7,34.6,13.7,2.16,23.72,26.74,20.9,73.7,0.00345833333333,2
Kuwait,1991,15.0,17.0,89.09330727,92.55686172,40.67142857,43.28571429,11.9,1.48,25.36,27.62,23.0,76.7,0.000899350649351,2
Kuwait,1992,15.0,17.0,89.36618177,92.86761756,42.91428571,45.45714286,11.45,1.31,25.77,27.84,21.3,77.4,0.00165885111372,2
Kuwait,1993,15.0,17.0,89.63905627,93.17837339,45.15714286,47.62857143,11.0,1.14,26.18,28.06,19.6,77.5,0.00255208333333,2
Kuwait,1994,15.0,17.0,89.91193077,93.48912923,47.4,49.8,10.55,0.97,26.59,28.28,19.6,63.0,0.00266089466089,2
Kuwait,1995,15.0,17.0,90.18480527,93.79988506,44.15,50.0,10.1,0.8,27.0,28.5,20.3,66.3,0.00279012345679,2
Kuwait,1996,15.0,17.0,91.13966116,94.38899357,40.9,50.2,9.59,0.78,27.05,28.54,20.7,65.8,0.00281661442006,2
Kuwait,1998,15.0,17.0,93.04937294,95.56721059,39.83333333,51.4,8.57,0.74,27.15,28.62,21.5,65.2,0.00183261802575,2
Kuwait,1999,15.0,17.0,94.00422883,96.1563191,39.3,52.0,8.06,0.72,27.2,28.66,21.9,64.8,0.00174865591398,2
Kuwait,2000,15.0,17.0,94.95908472,96.74542761,39.44285714,52.92857143,7.55,0.7,27.25,28.7,22.3,64.5,0.00162324393359,2
Kuwait,2002,15.0,17.0,96.8687965,97.92364462,39.72857143,54.78571429,6.53,0.66,27.35,28.78,22.9,66.9,0.00156853396901,2
Kuwait,2003,15.0,17.0,97.82365239,98.51275313,39.87142857,55.71428571,6.02,0.64,27.4,28.82,23.2,67.0,0.00158169177289,2
Kuwait,2004,15.0,17.0,98.77850828,99.10186164,40.01428571,56.64285714,5.51,0.62,27.45,28.86,24.5,66.9,0.00144843049327,2
Kuwait,2005,15.0,17.0,99.73336417,99.69097015,40.15714286,57.57142857,5.0,0.6,27.5,28.9,25.2,65.8,0.0013376344086,2
Kuwait,2006,15.0,17.0,98.49927024,98.52218047,40.3,58.5,4.065714286,0.522857143,27.72571429,28.96857143,25.8,65.285,0.00131729785056,2
Kuwait,2007,15.0,17.0,98.44722863,98.39884024,57.32,77.904,3.131428571,0.445714286,27.95142857,29.03714286,26.14285714,64.77,0.00117361784675,5
Kuwait,2008,15.0,17.0,98.7393674,98.56515667,50.39,57.415,2.197142857,0.368571429,28.17714286,29.10571429,26.48571429,64.255,0.00105968778696,7
Kyrgyzstan,1987,18.0,18.0,98.44643928,98.51218073,56.720121212,67.7384848484,11.18,1.24,21.52,23.94,46.6,105.2,0.00393983208955,0
Kyrgyzstan,1988,18.0,18.0,98.50794603,98.56638287,59.76777305,70.97027305,11.04,1.17,21.56,23.97,46.4,105.0,0.00383822181485,0
Kyrgyzstan,1989,18.0,18.0,98.56945278,98.62058501,66.401666668,76.704166668,10.9,1.1,21.6,24.0,46.3,104.7,0.00408885881822,5
Kyrgyzstan,1990,18.0,18.0,98.63095952,98.67478716,51.54444444,68.6,11.2375,1.11,21.45,24.1,46.2,104.5,0.00436436525612,0
Kyrgyzstan,1991,18.0,18.0,98.69246627,98.7289893,51.16666667,67.3,11.575,1.12,21.3,24.2,46.0,104.1,0.00484730803177,0
Kyrgyzstan,1992,18.0,18.0,98.75397302,98.78319144,50.78888889,66.0,11.9125,1.13,21.15,24.3,45.9,103.9,0.00524024550636,0
Kyrgyzstan,1993,18.0,18.0,98.81547976,98.83739358,50.41111111,64.7,12.25,1.14,21.0,24.4,45.8,103.8,0.00552266782912,0
Kyrgyzstan,1994,18.0,18.0,98.87698651,98.89159572,50.03333333,63.4,12.5875,1.15,20.85,24.5,45.6,103.6,0.0051632034632,0
Kyrgyzstan,1995,18.0,18.0,98.93849325,98.94579786,49.65555556,62.1,12.925,1.16,20.7,24.6,45.5,103.2,0.0053176168024,7
Kyrgyzstan,1996,18.0,18.0,99.0,99.0,49.27777778,60.8,13.2625,1.17,20.55,24.7,45.4,103.1,0.00515475687104,7
Kyrgyzstan,1997,18.0,18.0,99.0,99.0,48.9,59.5,13.6,1.18,20.4,24.8,45.3,103.0,0.00439018302829,7
Kyrgyzstan,1998,18.0,18.0,99.0,99.0,48.52222222,58.2,12.55,1.19,21.15,24.9,45.1,102.8,0.00422035977105,7
Kyrgyzstan,1999,18.0,18.0,99.69562703,99.65077518,48.14444444,56.9,11.5,1.2,21.9,25.0,44.9,102.7,0.00389206604913,7
Kyrgyzstan,2000,18.0,18.0,99.7060231,99.65616045,47.76666667,55.6,11.16,1.18,22.03,25.13,44.7,102.9,0.00347550776583,7
Kyrgyzstan,2001,18.0,18.0,99.71641916,99.66154571,47.38888889,54.3,10.82,1.16,22.16,25.26,44.5,102.6,0.00342992874109,7
Kyrgyzstan,2002,18.0,18.0,99.72681523,99.66693098,47.01111111,53.0,10.48,1.14,22.29,25.39,44.2,102.5,0.00327883096367,7
Kyrgyzstan,2003,18.0,18.0,99.7372113,99.67231624,46.63333333,51.7,10.14,1.12,22.42,25.52,44.3,102.4,0.0031499605367,7
